is_member,score
0,0.920243
0,0.001982
0,0.125247
0,0.094196
0,0.981665
0,0.573544
0,0.976695
0,0.981128
0,0.005757
0,0.777832
0,0.050362
0,0.16992
0,0.212305
0,0.13488
0,0.293429
0,0.164424
0,0.000193
0,0.077755
0,0.731385
0,0.280758
0,0.481291
0,0.398355
0,0.525204
0,0.039697
0,0.608654
0,0.241185
0,0.051436
0,0.999604
0,0.128695
0,0.813614
0,0.064578
0,0.552354
0,0.946187
0,0.051414
0,0.156503
0,0.410937
0,0.064504
0,0.869944
0,0.191877
0,0.645028
0,0.88551
0,0.169544
0,0.953357
0,0.444127
0,0.750588
0,0.077209
0,0.043488
0,0.385361
0,0.866743
0,0.673949
0,0.020912
0,0.544706
0,0.898245
0,0.250167
0,0.005277
0,0.938683
0,0.153411
0,0.561789
0,0.481475
0,0.082043
0,0.979406
0,0.560471
0,0.490031
0,0.109419
0,0.940034
0,0.994964
0,0.983529
0,0.123885
0,0.998957
0,0.26652
0,0.254472
0,0.117909
0,0.137322
0,0.116916
0,0.831293
0,0.504885
0,0.127745
0,0.871478
0,0.451342
0,0.686256
0,0.229344
0,0.032121
0,0.104902
0,0.911025
0,0.364952
0,0.07435
0,0.703258
0,0.553214
0,0.330635
0,0.755405
0,0.578204
0,0.9532
0,0.831966
0,0.186995
0,0.938967
0,0.575825
0,0.060221
0,0.128183
0,0.148458
0,0.116344
0,0.99668
0,0.005524
0,0.418584
0,0.528745
0,0.015384
0,0.803135
0,0.933828
0,0.012436
0,0.977944
0,0.779962
0,0.775535
0,0.035294
0,0.015509
0,0.033735
0,0.909852
0,0.391254
0,0.170794
0,0.365178
0,0.001913
0,0.043123
0,0.452873
0,0.979331
0,0.439376
0,0.922856
0,0.690766
0,9.1e-05
0,0.953433
0,0.19413
0,0.565662
0,0.820195
0,0.087623
0,0.648786
0,0.001181
0,0.27589
0,0.197526
0,0.78173
0,0.203541
0,0.374705
0,0.635648
0,0.673397
0,0.92699
0,0.656723
0,0.066435
0,0.835819
0,0.949549
0,0.991316
0,0.215001
0,0.708845
0,0.048511
0,0.653887
0,0.995053
0,0.007445
0,0.458205
0,0.275221
0,0.768021
0,0.987709
0,0.981424
0,0.381431
0,0.329415
0,0.007487
0,0.905829
0,0.822952
0,0.399161
0,0.949223
0,0.59748
0,0.256639
0,0.997662
0,0.921733
0,0.002914
0,0.217835
0,0.008267
0,0.735653
0,0.00257
0,1.0
0,0.015752
0,0.944609
0,0.32378
0,0.220832
0,0.990394
0,0.711297
0,0.30626
0,0.04562
0,0.320766
0,0.04676
0,0.027453
0,0.904087
0,0.306539
0,0.307991
0,0.66359
0,0.139646
0,0.466465
0,0.013655
0,0.00058
0,0.994107
0,0.483558
0,0.154203
0,0.293743
0,0.976416
0,0.244095
0,0.865283
0,0.757666
0,0.494134
0,0.006575
0,0.001129
0,0.274198
0,0.26619
0,0.739542
0,0.031589
0,0.999754
0,0.963798
0,0.200143
0,0.06521
0,0.362753
0,0.419964
0,0.201528
0,0.998823
0,0.757533
0,0.001271
0,0.474674
0,0.670981
0,0.721366
0,0.597371
0,0.768764
0,0.888016
0,0.723767
0,0.030405
0,0.45261
0,0.492444
0,0.322619
0,0.008555
0,0.004796
0,0.121851
0,0.97694
0,0.971261
0,0.76586
0,0.603641
0,0.383298
0,0.998679
0,0.670599
0,0.847588
0,0.983963
0,0.894534
0,0.980511
0,0.392374
0,0.999724
0,0.170249
0,0.180952
0,0.012523
0,0.475809
0,0.918757
0,0.961946
0,0.558982
0,0.398284
0,0.590185
0,0.857179
0,0.922438
0,0.208145
0,0.315823
0,0.701401
0,0.454386
0,0.442028
0,0.999139
0,0.030993
0,0.131945
0,0.803685
0,0.667464
0,0.720154
0,0.501205
0,0.546157
0,0.912728
0,0.992461
0,0.000165
0,0.999002
0,0.952738
0,0.258518
0,0.626354
0,0.011554
0,0.202452
0,0.838492
0,0.975546
0,0.031452
0,0.646251
0,0.756857
0,0.993739
0,0.195939
0,0.023072
0,0.606007
0,0.26185
0,0.101727
0,0.402623
0,0.998016
0,0.872233
0,0.818052
0,0.980492
0,0.546446
0,0.523586
0,0.691234
0,0.23637
0,0.055615
0,0.726541
0,0.105377
0,0.829143
0,0.394781
0,0.758753
0,0.96471
0,0.447807
0,0.399786
0,0.971903
0,0.890085
0,0.39646
0,0.99957
0,0.99413
0,0.244811
0,0.991761
0,0.085531
0,0.447221
0,0.983028
0,0.089071
0,0.023621
0,0.987361
0,0.163118
0,0.172825
0,0.225679
0,0.313477
0,0.588644
0,0.034331
0,0.365896
0,0.004327
0,0.575299
0,0.683753
0,0.585062
0,0.186746
0,0.113176
0,0.000804
0,0.988306
0,0.575212
0,0.895363
0,0.119254
0,0.013673
0,0.885394
0,0.183923
0,0.62112
0,0.87385
0,0.073338
0,0.685309
0,0.275068
0,0.556188
0,0.178764
0,0.976695
0,0.5642
0,0.289552
0,5.9e-05
0,0.30809
0,0.10171
0,0.431369
0,0.237548
0,0.999362
0,0.791569
0,0.976627
0,0.958066
0,0.916023
0,0.024476
0,0.826765
0,0.890955
0,0.043944
0,0.99665
0,0.987556
0,0.252455
0,0.651924
0,0.421812
0,0.119364
0,0.999895
0,0.342655
0,0.088575
0,0.637296
0,0.023554
0,0.023376
0,0.993033
0,0.68361
0,0.047682
0,0.010422
0,0.252642
0,0.630111
0,0.201361
0,0.33855
0,0.917889
0,0.243216
0,0.623815
0,0.822083
0,0.992541
0,0.541475
0,0.010695
0,0.963331
0,0.638671
0,0.867553
0,0.988688
0,0.367297
0,0.996244
0,0.234233
0,0.970668
0,0.329969
0,0.701795
0,0.767665
0,0.001433
0,0.796304
0,0.421022
0,0.396955
0,0.937286
0,0.267197
0,0.035993
0,0.751969
0,0.411687
0,0.115779
0,0.934499
0,0.993183
0,0.969408
0,0.997634
0,0.947303
0,0.115323
0,0.269006
0,0.077636
0,0.660026
0,0.046447
0,0.798857
0,0.504086
0,0.512901
0,0.049864
0,0.610097
0,0.423245
0,0.119995
0,0.083183
0,0.039209
0,0.141878
0,0.985701
0,0.494944
0,0.029845
0,0.000422
0,0.923176
0,0.899009
0,0.000254
0,0.061041
0,0.7497
0,0.386547
0,0.281846
0,0.004962
0,0.934723
0,0.963403
0,0.966894
0,0.082461
0,0.920243
0,0.348988
0,0.068633
0,0.976589
0,0.880723
0,0.683912
0,0.966552
0,0.680496
0,0.801289
0,0.595534
0,0.031762
0,0.139952
0,2e-06
0,0.725752
0,0.494206
0,0.128231
0,0.374599
0,0.016853
0,0.937051
0,0.651061
0,0.974426
0,0.91518
0,0.990806
0,0.000565
0,0.315923
0,0.223073
0,0.185068
0,0.339769
0,0.087513
0,0.016659
0,0.753019
0,0.495482
0,0.751548
0,0.003699
0,0.131057
0,0.963453
0,0.98362
0,0.096907
0,0.072978
0,0.880646
0,0.98473
0,0.018413
0,0.998501
0,0.929907
0,0.297925
0,0.009476
0,0.996799
0,0.046201
0,0.104778
0,0.001501
0,0.042077
0,0.494491
0,0.122014
0,0.895183
0,0.222309
0,0.947037
0,0.920524
0,0.038616
0,0.253664
0,0.753027
0,0.000209
0,0.331678
0,0.661478
0,0.999917
0,0.034036
0,0.219441
0,0.196244
0,0.076425
0,0.182612
0,0.984606
0,0.627726
0,0.584832
0,0.975224
0,0.897376
0,0.168993
0,0.267116
0,0.000413
0,0.996313
0,0.174585
0,0.770682
0,0.000666
0,0.005551
0,0.992176
0,0.160539
0,0.589127
0,0.558821
0,0.03436
0,0.561358
0,0.329688
0,0.860595
0,0.097302
0,0.967395
0,0.941208
0,0.038871
0,0.986724
0,0.628864
0,0.289319
0,0.208147
0,0.940545
0,0.493098
0,0.141729
0,0.041075
0,0.62239
0,0.024213
0,0.00244
0,0.453224
0,0.973391
0,0.001404
0,0.397543
0,0.983061
0,1.1e-05
0,0.36903
0,0.038212
0,0.970778
0,0.518636
0,0.030415
0,0.247699
0,0.041635
0,0.640061
0,0.298317
0,0.978734
0,0.032309
0,0.0071
0,0.067412
0,0.153831
0,0.209886
0,0.000486
0,0.577938
0,0.592472
0,0.017439
0,0.603746
0,2.5e-05
0,0.695593
0,0.242813
0,0.0
0,0.030648
0,0.104655
0,0.270443
0,0.817808
0,0.018623
0,0.075236
0,0.332042
0,0.679184
0,0.552451
0,0.612336
0,0.151893
0,0.88947
0,0.505746
0,0.474758
0,0.575072
0,0.005367
0,0.67651
0,0.16304
0,0.698927
0,0.701181
0,0.540072
0,0.000201
0,0.961419
0,0.970353
0,0.329241
0,0.085809
0,0.014333
0,0.618481
0,0.123434
0,0.89459
0,0.970748
0,0.459419
0,0.578033
0,0.987424
0,0.034712
0,0.016928
0,0.499128
0,0.868048
0,0.060404
0,0.523421
0,0.188693
0,0.962888
0,0.2962
0,0.758897
0,0.352998
0,0.697206
0,0.996745
0,0.747067
0,0.551118
0,0.361169
0,0.232095
0,0.109516
0,0.061044
0,0.999178
0,0.99655
0,0.787716
0,0.332329
0,0.012063
0,0.218522
0,0.966796
0,0.812115
0,0.840815
0,0.523263
0,0.566416
0,0.364347
0,0.298791
0,0.000314
0,0.809734
0,0.815656
0,0.999961
0,0.999979
0,0.048342
0,0.287366
0,0.127615
0,0.061022
0,0.1122
0,0.200298
0,0.069113
0,9.7e-05
0,0.001501
0,0.672842
0,0.998665
0,0.83428
0,0.97085
0,0.63451
0,0.099833
0,0.741486
0,0.982406
0,0.138891
0,0.836676
0,0.974257
0,0.178473
0,0.538512
0,0.794482
0,0.638227
0,0.746764
0,0.694434
0,0.989803
0,0.313516
0,0.082483
0,0.87355
0,0.172775
0,0.962556
0,0.468776
0,0.000792
0,0.29145
0,0.002306
0,0.919232
0,0.002742
0,0.810172
0,0.089475
0,0.49932
0,0.928316
0,0.926872
0,0.2142
0,0.310794
0,0.11391
0,0.006018
0,0.994151
0,0.022851
0,0.06863
0,0.871939
0,0.894087
0,0.920443
0,0.722574
0,0.194427
0,0.168057
0,0.996835
0,0.873559
0,0.031012
0,0.150055
0,0.801754
0,0.527598
0,0.005652
0,0.427508
0,0.106851
0,0.76936
0,0.015228
0,0.927057
0,0.001183
0,0.766203
0,0.414671
0,0.917679
0,0.000228
0,0.478388
0,0.538801
0,0.324049
0,0.284343
0,0.839223
0,0.028607
0,0.675376
0,0.323619
0,0.003239
0,0.513241
0,0.214008
0,0.166855
0,0.469459
0,0.209454
0,0.345025
0,0.549707
0,0.994588
0,0.993463
0,0.505082
0,0.010843
0,0.013
0,0.118258
0,0.919063
0,0.265322
0,0.040056
0,0.638117
0,0.66494
0,0.033542
0,0.996334
0,2.4e-05
0,0.705612
0,0.743975
0,0.795001
0,0.29056
0,0.003722
0,0.980014
0,0.439557
0,0.588296
0,0.381285
0,0.999711
0,0.158827
0,0.171952
0,0.994467
0,0.985574
0,0.903519
0,0.280916
0,0.410342
0,0.988694
0,0.92614
0,0.379217
0,0.67664
0,0.00097
0,0.023821
0,0.001321
0,0.037778
0,0.050166
0,0.468815
0,0.997664
0,0.011426
0,0.987281
0,0.601636
0,0.00684
0,0.252352
0,0.321677
0,0.968881
0,0.759259
0,0.269825
0,0.927144
0,0.280986
0,0.372517
0,0.390923
0,0.991513
0,0.711348
0,0.837416
0,0.087373
0,0.124973
0,0.853788
0,0.005939
0,0.398646
0,0.870452
0,0.006561
0,0.532473
0,0.523178
0,0.443608
0,0.098436
0,0.070513
0,0.373377
0,0.642131
0,0.18774
0,0.002088
0,0.527953
0,0.08172
0,0.791935
0,0.018295
0,0.997638
0,0.980194
0,0.136147
0,0.373895
0,0.994968
0,0.114676
0,0.971446
0,0.7732
0,0.041155
0,0.945328
0,0.99692
0,0.051334
0,0.003289
0,0.163127
0,0.031618
0,0.789394
0,0.00033
0,0.355607
0,0.977732
0,0.950299
0,0.576164
0,0.444196
0,0.906932
0,0.002099
0,2.1e-05
0,0.47677
0,0.546906
0,0.054737
0,0.545926
0,0.024483
0,0.988603
0,0.230507
0,0.684558
0,0.908745
0,0.161518
0,0.94528
0,0.91839
0,0.315095
0,0.131406
0,0.729001
0,0.602169
0,0.790893
0,0.90327
0,0.502285
0,0.246649
0,0.810821
0,0.644123
0,0.779391
0,0.867476
0,0.139552
0,0.916623
0,0.449656
0,0.861058
0,0.022529
0,0.002755
0,0.226671
0,0.091144
0,0.996038
0,0.148277
0,0.452146
0,0.376059
0,0.020048
0,0.768262
0,0.088553
0,0.731406
0,0.989227
0,0.099008
0,0.519687
0,0.00086
0,0.054795
0,0.732595
0,0.000896
0,0.989327
0,0.904367
0,0.045442
0,0.616612
0,2.3e-05
0,0.792282
0,0.143183
0,0.295642
0,0.984837
0,0.625301
0,0.49799
0,0.056687
0,0.104588
0,0.584438
0,0.610156
0,0.015281
0,0.013554
0,0.716093
0,0.978296
0,0.773169
0,0.96967
0,0.962985
0,0.98945
0,0.438037
0,0.143534
0,0.050882
0,0.002949
0,0.678539
0,0.585847
0,0.955964
0,0.999995
0,0.403475
0,0.974538
0,0.722927
0,0.007312
0,0.50749
0,0.999696
0,0.499945
0,0.538181
0,0.931362
0,0.347877
0,0.852039
0,0.664531
0,0.496092
0,0.023257
0,0.037287
0,0.014989
0,0.198978
0,0.00332
0,0.752626
0,0.074464
0,0.409672
0,0.268844
0,0.180822
0,0.021136
0,0.601572
0,0.00022
0,0.902178
0,0.616251
0,0.93997
0,0.706435
0,0.009547
0,0.054759
0,0.922171
0,0.953114
0,0.084432
0,0.289423
0,0.238795
0,0.928011
0,0.003343
0,0.087525
0,0.143128
0,0.94375
0,0.420184
0,0.930775
0,0.971719
0,0.004655
0,0.269489
0,0.949722
0,0.997468
0,0.45749
0,0.001807
0,0.480857
0,0.084101
0,0.679194
0,0.596296
0,0.229566
0,0.931991
0,0.922298
0,0.006797
0,0.602923
0,0.345952
0,0.293134
0,0.535946
0,0.245513
0,0.996065
0,0.547276
0,0.340718
0,0.3548
0,0.50052
0,0.997257
0,0.902808
0,0.726408
0,0.057136
0,0.998461
0,0.053696
0,0.936784
0,0.258633
0,0.565468
0,0.592057
0,0.245952
0,0.881529
0,0.183989
0,0.821081
0,0.841231
0,0.236747
0,0.669413
0,0.505184
0,0.088704
0,0.485697
0,0.190378
0,0.129984
0,0.624906
0,0.001782
0,0.917392
0,0.264359
0,0.022732
0,0.012076
0,0.058186
0,0.702926
0,0.969467
0,0.724465
0,0.850178
0,0.999851
0,0.936859
0,0.902398
0,0.989756
0,0.87654
0,0.0483
0,0.223741
0,0.501266
0,0.923338
0,0.781048
0,0.909648
0,0.144615
0,0.172738
0,0.999488
0,0.999944
0,0.26575
0,0.077434
0,0.77616
0,0.948481
0,0.919082
0,0.773476
0,0.811009
0,0.847495
0,0.006564
0,0.002675
0,0.076098
0,0.802999
0,0.459074
0,0.069107
0,0.851919
0,0.491457
0,0.993132
0,0.755393
0,0.854515
0,0.188471
0,0.000201
0,0.986935
0,0.998732
0,0.216012
0,0.643828
0,0.219715
0,0.432194
0,0.168992
0,0.034005
0,0.766526
0,0.121069
0,3e-06
0,0.660033
0,0.958457
0,0.895929
0,0.802042
0,0.009388
0,0.463249
0,0.565085
0,1.1e-05
0,0.805618
0,0.866405
0,0.922295
0,0.972106
0,0.234732
0,0.531263
0,0.920046
0,0.888736
0,0.047432
0,0.005324
0,0.264837
0,0.785591
0,0.226428
0,0.162316
0,0.652373
0,0.785442
0,0.365036
0,0.148762
0,0.017817
0,0.755464
0,0.993941
0,3.1e-05
0,0.71466
0,0.015776
0,0.5567
0,0.467102
0,0.825882
0,0.023962
0,0.58579
0,0.282009
0,0.965215
0,0.102742
0,0.016889
0,0.315579
0,0.853371
0,0.311797
0,0.973897
0,0.998088
0,0.011191
0,0.976554
0,0.007565
0,0.860391
0,0.062441
0,0.704899
0,0.279097
0,0.350337
0,0.717831
0,0.219856
0,0.846021
0,0.866126
0,0.391794
0,0.885369
0,0.031087
0,0.012036
0,0.536428
0,0.976735
0,0.000309
0,0.011197
0,0.665268
0,0.294761
0,0.178519
0,0.034823
0,0.187719
0,0.000357
0,0.667067
0,0.99996
0,0.011141
0,0.240176
0,0.982342
0,0.192345
0,0.582362
0,0.947438
0,0.078344
0,0.939719
0,0.983215
0,0.78634
0,0.970119
0,0.128318
0,0.059597
0,0.003955
0,0.763704
0,0.570423
0,0.206768
0,0.7192
0,0.315061
0,0.013348
0,0.456132
0,0.107813
0,0.863207
0,0.888038
0,0.957659
0,0.075192
0,0.925304
0,0.947294
0,0.863711
0,0.665742
0,0.923187
0,0.265411
0,0.038116
0,0.94074
0,0.760639
0,0.9187
0,0.060282
0,0.807609
0,0.012611
0,0.810774
0,0.59481
0,0.297335
0,0.147284
0,0.503833
0,0.492898
0,0.001048
0,0.968898
0,0.082945
0,0.380567
0,0.76416
0,0.099647
0,0.643352
0,0.491352
0,0.947487
0,0.993959
0,0.303726
0,0.102411
0,0.747373
0,0.679613
0,0.104177
0,0.180132
0,0.296503
0,0.751068
0,0.073628
0,0.212929
0,0.708208
0,4e-05
0,0.525068
0,0.15491
0,0.998315
0,0.517379
0,0.59386
0,0.127627
0,0.554828
0,0.191008
0,0.902787
0,0.033103
0,0.891437
0,0.109526
0,0.971779
0,0.130344
0,0.956364
0,0.008528
0,0.895489
0,0.0051
0,0.998776
0,0.550318
0,0.27612
0,0.533388
0,0.78431
0,0.455166
0,0.579627
0,0.878156
0,0.192145
0,0.904276
0,0.944403
0,0.000804
0,0.193
0,0.095189
0,0.523793
0,0.99278
0,0.762767
0,0.00636
0,0.981412
0,0.292944
0,0.124889
0,0.929585
0,0.526736
0,0.118499
0,0.261284
0,0.6501
0,0.997862
0,0.997751
0,0.363145
0,0.824146
0,0.002841
0,0.111353
0,0.054301
0,0.244506
0,0.458235
0,0.050625
0,0.673853
0,0.512694
0,0.484502
0,0.201743
0,0.505986
0,0.331886
0,0.932396
0,0.655899
0,0.081797
0,0.569134
0,0.930566
0,0.857594
0,0.993291
0,0.964062
0,0.952564
0,0.728023
0,0.333353
0,0.000414
0,0.754467
0,0.988674
0,0.005509
0,0.104867
0,0.981132
0,0.258286
0,0.86941
0,0.721951
0,0.796455
0,0.0
0,0.527248
0,0.862749
0,0.329365
0,0.382171
0,0.25103
0,0.087857
0,0.211159
0,0.040531
0,0.850337
0,0.117709
0,0.70146
0,0.02159
0,0.025527
0,0.842028
0,0.051051
0,0.998109
0,0.957087
0,0.881928
0,0.581512
0,0.1927
0,0.037322
0,0.040183
0,0.609137
0,0.173967
0,0.047001
0,0.148345
0,0.244891
0,0.067391
0,0.656702
0,0.823287
0,0.522967
0,0.653872
0,0.828112
0,0.07508
0,0.043371
0,0.066036
0,0.413622
0,0.007975
0,0.964218
0,0.792758
0,0.275073
0,0.990372
0,0.997176
0,0.202961
0,0.089206
0,0.91794
0,0.001801
0,0.001462
0,0.542041
0,0.095674
0,0.562833
0,0.240974
0,0.978533
0,0.471328
0,0.987601
0,0.462769
0,0.254818
0,0.355106
0,0.917617
0,0.011393
0,0.876009
0,0.009972
0,0.917114
0,0.006846
0,0.192695
0,0.770493
0,0.999699
0,0.123989
0,0.000313
0,0.952564
0,0.146701
0,0.26885
0,0.798865
0,0.646536
0,0.981639
0,0.26113
0,0.001304
0,0.046873
0,0.461287
0,0.490408
0,0.304003
0,0.851633
0,0.234759
0,0.999998
0,0.124091
0,0.999988
0,0.274459
0,0.818293
0,0.251485
0,0.119293
0,0.830625
0,0.47651
0,0.657288
0,0.657028
0,0.220755
0,0.829166
0,0.964747
0,4.3e-05
0,0.103086
0,0.902268
0,0.213387
0,0.137245
0,0.323953
0,0.975771
0,0.012229
0,0.357287
0,0.060323
0,0.430413
0,0.171755
0,0.266472
0,0.557586
0,0.291258
0,0.376038
0,0.497007
0,0.995833
0,0.029034
0,0.415612
0,0.488488
0,0.043097
0,0.23033
0,0.031798
0,0.078616
0,0.429851
0,0.949246
0,0.053874
0,0.715874
0,0.993812
0,0.006606
0,0.611646
0,0.935531
0,0.065635
0,0.005052
0,0.669436
0,0.425459
0,0.922651
0,0.052962
0,0.130802
0,0.027861
0,0.761011
0,0.540605
0,0.306226
0,0.83864
0,0.095573
0,0.932262
0,0.895182
0,0.000572
0,0.988604
0,0.420442
0,0.05006
0,0.820885
0,0.598178
0,0.009189
0,0.033317
0,0.999507
0,0.493129
0,0.001347
0,0.439086
0,0.048051
0,0.010634
0,0.971097
0,0.443004
0,0.761503
0,0.965691
0,0.535993
0,0.028678
0,0.691713
0,0.131748
0,0.282116
0,0.014921
0,0.203728
0,0.859386
0,0.954944
0,0.57086
0,0.043927
0,0.358462
0,0.212902
0,0.030383
0,0.032266
0,0.277223
0,0.92116
0,0.041401
0,0.136428
0,0.997671
0,0.951349
0,0.398515
0,0.837454
0,0.719826
0,0.828199
0,0.448694
0,0.344061
0,0.003388
0,0.448388
0,0.000275
0,0.998909
0,0.351724
0,0.032484
0,0.092249
0,0.652431
0,0.000786
0,0.87395
0,0.04497
0,0.983481
0,0.076861
0,0.659398
0,0.105122
0,0.899128
0,0.59713
0,0.376445
0,0.83498
0,0.999709
0,0.796632
0,1e-06
0,0.541698
0,0.565333
0,0.045122
0,0.000262
0,0.990596
0,0.002612
0,0.012383
0,0.708538
0,0.014193
0,0.0
0,0.980244
0,0.97012
0,0.934193
0,0.999841
0,0.993752
0,0.914187
0,0.101766
0,0.370193
0,0.001859
0,0.193746
0,0.458263
0,0.037643
0,0.207502
0,0.992023
0,0.22254
0,0.165905
0,0.798192
0,0.609733
0,0.451595
0,0.999395
0,0.273627
0,0.000328
0,0.196952
0,0.439455
0,0.130278
0,0.008551
0,0.315278
0,0.76836
0,0.665416
0,0.274923
0,0.606643
0,0.497969
0,0.207136
0,0.297732
0,0.999109
0,0.001077
0,0.00126
0,0.260144
0,0.072459
0,1.3e-05
0,0.008107
0,0.998417
0,0.898102
0,0.964389
0,0.257407
0,0.006158
0,0.918958
0,0.426346
0,1e-06
0,0.455801
0,0.103693
0,0.464886
0,0.842009
0,0.723094
0,0.922282
0,0.17825
0,0.755502
0,0.098119
0,0.086669
0,0.006685
0,0.996468
0,0.98007
0,0.970069
0,0.995565
0,0.995965
0,0.982235
0,0.910056
0,0.165378
0,0.222732
0,0.925812
0,0.17793
0,0.823192
0,0.000251
0,0.00577
0,0.126843
0,0.048392
0,0.878055
0,0.411745
0,0.082833
0,0.21883
0,0.748701
0,0.041722
0,0.76847
0,0.841459
0,0.999902
0,0.042004
0,0.99653
0,0.494241
0,0.037722
0,0.469091
0,0.227188
0,0.625125
0,0.016502
0,0.224523
0,0.000859
0,0.089299
0,0.750687
0,0.059741
0,0.401939
0,0.847412
0,0.039878
0,0.920842
0,0.968278
0,0.101535
0,0.189342
0,0.190862
0,0.15279
0,0.001054
0,0.631785
0,0.997172
0,0.19041
0,0.263022
0,0.048121
0,0.479763
0,0.033928
0,0.993898
0,0.019673
0,0.401142
0,0.987791
0,0.086763
0,0.256803
0,0.009566
0,0.391642
0,0.669087
0,0.144631
0,0.021467
0,5.2e-05
0,0.400475
0,0.00744
0,0.240846
0,0.467638
0,0.968905
0,0.936144
0,0.310483
0,0.615391
0,0.648653
0,0.563802
0,0.330357
0,0.999681
0,0.876636
0,0.93858
0,0.220413
0,0.929498
0,0.942417
0,0.999995
0,0.746557
0,0.413286
0,0.606102
0,0.991248
0,0.595913
0,0.115229
0,0.033098
0,0.064535
0,0.996909
0,0.009705
0,0.996798
0,0.749555
0,0.285446
0,0.567761
0,0.694017
0,0.551059
0,0.139572
0,0.91198
0,0.00448
0,0.880386
0,0.037213
0,0.815554
0,0.028496
0,0.642932
0,0.068195
0,0.348354
0,0.220454
0,0.641646
0,0.264703
0,0.87756
0,0.360867
0,0.163847
0,0.279214
0,0.002944
0,0.047011
0,0.04449
0,0.051842
0,0.8471
0,0.998772
0,0.989387
0,0.018608
0,0.999333
0,0.602802
0,0.771314
0,0.872592
0,0.162962
0,0.49622
0,0.750987
0,0.399478
0,0.995434
0,0.949078
0,0.918991
0,0.825377
0,0.024223
0,0.920653
0,0.102968
0,0.999964
0,0.075289
0,0.139738
0,0.076826
0,0.00012
0,0.790039
0,0.494152
0,0.858236
0,0.272125
0,0.003515
0,0.97276
0,0.052095
0,0.849425
0,0.524224
0,0.021404
0,0.528392
0,0.983975
0,0.091152
0,0.558986
0,0.950653
0,0.121677
0,0.466608
0,0.007229
0,0.199413
0,0.923891
0,0.042301
0,0.983703
0,0.721755
0,0.695957
0,0.47731
0,0.615741
0,0.021408
0,0.435341
0,0.897139
0,0.565526
0,0.660856
0,0.997747
0,0.751906
0,0.328539
0,0.269257
0,0.298884
0,0.295756
0,0.000434
0,0.73294
0,0.542646
0,0.009354
0,0.060976
0,0.704292
0,0.552971
0,0.263392
0,0.688287
0,0.374465
0,0.218123
0,0.988976
0,0.248305
0,0.330364
0,0.148033
0,0.082575
0,0.949701
0,0.387857
0,0.037889
0,0.367568
0,0.019444
0,0.2009
0,0.69125
0,0.881919
0,0.995135
0,0.996173
0,0.050392
0,0.722492
0,0.953929
0,0.427621
0,0.394832
0,0.912678
0,0.028038
0,0.020256
0,0.000216
0,0.285214
0,0.862236
0,0.761747
0,0.950631
0,0.259102
0,0.4318
0,0.020557
0,0.76908
0,0.986621
0,0.732217
0,0.007574
0,0.06252
0,0.929262
0,0.422426
0,0.690186
0,0.040334
0,0.131592
0,0.015305
0,0.974897
0,0.321906
0,0.96027
0,0.461793
0,0.002278
0,0.021044
0,0.243803
0,0.355809
0,0.380939
0,0.116202
0,0.332323
0,0.907305
0,0.974664
0,0.120815
0,0.827929
0,0.02628
0,0.001143
0,0.132735
0,0.982622
0,2e-06
0,0.13591
0,7.1e-05
0,0.726804
0,0.001728
0,0.936347
0,0.692174
0,0.319281
0,0.786445
0,0.008597
0,0.769859
0,0.778826
0,0.736973
0,0.985155
0,0.305409
0,0.408306
0,0.167592
0,0.007229
0,0.69219
0,0.685953
0,0.59638
0,0.829864
0,0.859132
0,0.999346
0,0.031757
0,0.344143
0,0.577163
0,0.752796
0,0.828919
0,0.787178
0,0.053781
0,0.172237
0,0.05279
0,0.682548
0,0.706579
0,0.999873
0,0.904649
0,0.133718
0,0.456597
0,0.152165
0,0.241819
0,0.598933
0,0.879071
0,0.201251
0,0.122223
0,0.010658
0,0.103187
0,0.847266
0,0.038616
0,0.440131
0,6.8e-05
0,0.004533
0,0.970632
0,0.236005
0,0.973188
0,0.291088
0,0.456556
0,0.019259
0,0.798126
0,0.983168
0,0.403335
0,0.240046
0,0.317184
0,0.706302
0,0.996574
0,0.003714
0,0.987701
0,0.45613
0,0.283921
0,0.005564
0,0.634675
0,0.338668
0,0.672349
0,0.021498
0,0.706744
0,0.010306
0,0.928133
0,0.590584
0,0.446162
0,0.193454
0,0.708708
0,0.936983
0,0.043169
0,0.977864
0,0.548766
0,0.563512
0,0.999308
0,0.953346
0,0.67068
0,0.55794
0,0.798164
0,0.003091
0,0.235814
0,0.17712
0,0.9934
0,0.18729
0,0.516145
0,0.957735
0,0.99818
0,0.49436
0,0.025462
0,0.993884
0,0.609629
0,0.891102
0,0.15642
0,0.030816
0,0.209983
0,0.816155
0,0.826162
0,0.806496
0,0.883322
0,0.876578
0,0.915409
0,0.774105
0,0.69625
0,0.687602
0,0.200508
0,0.987793
0,0.03965
0,0.007068
0,0.056908
0,0.43297
0,0.919539
0,0.857259
0,0.856883
0,0.994893
0,0.075402
0,0.100171
0,0.108898
0,0.816891
0,0.388529
0,0.718879
0,0.142775
0,0.623523
0,0.356054
0,0.851832
0,0.045038
0,0.022939
0,0.297407
0,0.695606
0,0.984688
0,0.552876
0,0.539615
0,0.688877
0,0.903736
0,0.981909
0,0.183343
0,0.746847
0,0.860071
0,0.840074
0,0.218094
0,0.091296
0,0.142168
0,0.619016
0,0.624539
0,0.709611
0,0.802992
0,0.975022
0,0.006523
0,0.524833
0,0.022879
