is_member,score
0,0.216013
0,0.510804
0,0.588749
0,0.3961
0,0.940951
0,0.371325
0,0.677005
0,0.121573
0,0.008576
0,0.477974
0,0.85219
0,0.99311
0,0.7811
0,0.644446
0,0.963414
0,0.215764
0,0.534743
0,0.234271
0,0.434385
0,0.334536
0,0.449088
0,0.189685
0,0.262543
0,0.795767
0,0.078413
0,0.664673
0,0.708084
0,0.058753
0,0.824312
0,0.377526
0,0.39745
0,0.619677
0,0.114101
0,0.288857
0,0.285532
0,0.202017
0,0.013362
0,0.892892
0,0.080774
0,0.782677
0,0.012745
0,0.8473
0,0.944515
0,0.619065
0,0.246212
0,0.976899
0,0.552178
0,0.831105
0,0.870046
0,0.215973
0,0.826461
0,0.856663
0,0.628014
0,0.450836
0,0.122434
0,0.108127
0,0.308798
0,0.144891
0,0.560694
0,0.833601
0,0.530564
0,0.545173
0,0.894941
0,0.753965
0,0.036043
0,0.008552
0,0.186218
0,0.041722
0,0.521535
0,0.778869
0,0.023886
0,0.542993
0,0.59538
0,0.33728
0,0.131896
0,0.277272
0,0.972201
0,0.889637
0,0.189738
0,0.23365
0,0.25221
0,0.237229
0,0.6167
0,0.775025
0,0.426028
0,0.672334
0,0.773972
0,0.193359
0,0.738198
0,0.98988
0,0.932242
0,0.587922
0,0.71946
0,0.952868
0,0.056727
0,0.291359
0,0.408388
0,0.282617
0,0.955666
0,0.050288
0,0.624093
0,0.551844
0,0.144192
0,0.977449
0,0.122234
0,0.602516
0,0.794608
0,0.315359
0,0.60116
0,0.118466
0,0.610733
0,0.687077
0,0.272786
0,0.928315
0,0.693575
0,0.204344
0,0.637104
0,0.067102
0,0.139478
0,0.15885
0,0.212945
0,0.937248
0,0.717012
0,0.408841
0,0.125217
0,0.147021
0,0.164309
0,0.915247
0,0.075717
0,0.560861
0,0.832453
0,0.774299
0,0.81302
0,0.784448
0,0.829212
0,0.535862
0,0.609194
0,0.89925
0,0.914559
0,0.017193
0,0.417489
0,0.094925
0,0.757084
0,0.993441
0,0.499934
0,0.839034
0,0.291839
0,0.104445
0,0.97358
0,0.929896
0,0.524288
0,0.305504
0,0.227767
0,0.646941
0,0.124533
0,0.75699
0,0.513284
0,0.16443
0,0.005574
0,0.154171
0,0.240795
0,0.232494
0,0.455386
0,0.396562
0,0.810194
0,0.521304
0,0.095176
0,0.443801
0,0.968183
0,0.087505
0,0.878143
0,0.213986
0,0.531318
0,0.859034
0,0.481371
0,0.251714
0,0.871932
0,0.360514
0,0.274018
0,0.929152
0,0.24925
0,0.726678
0,0.151866
0,0.176495
0,0.020293
0,0.852641
0,0.434714
0,0.866849
0,0.715244
0,0.196577
0,0.528955
0,0.839188
0,0.889695
0,0.262752
0,0.098067
0,0.86594
0,0.149433
0,0.798493
0,0.323659
0,0.250116
0,0.492088
0,0.502223
0,0.122185
0,0.335591
0,0.924632
0,0.532987
0,0.60509
0,0.697077
0,0.711652
0,0.554827
0,0.766286
0,0.69585
0,0.198843
0,0.73468
0,0.41977
0,0.746355
0,0.238986
0,0.801946
0,0.132488
0,0.31771
0,0.845045
0,0.946247
0,0.139074
0,0.217805
0,0.695679
0,0.678588
0,0.611502
0,0.912801
0,0.343705
0,0.992165
0,0.861198
0,0.150049
0,0.059173
0,0.225195
0,0.582423
0,0.870221
0,0.288518
0,0.88413
0,0.068694
0,0.046909
0,0.459864
0,0.366326
0,0.792892
0,0.765006
0,0.840202
0,0.670549
0,0.970147
0,0.459068
0,0.895386
0,0.636185
0,0.879798
0,0.056872
0,0.661369
0,0.960119
0,0.705305
0,0.529026
0,0.741721
0,0.18394
0,0.153455
0,0.982887
0,0.89075
0,0.056378
0,0.215907
0,0.188777
0,0.815882
0,0.866628
0,0.923626
0,0.563343
0,0.511825
0,0.286665
0,0.009679
0,0.61307
0,0.085302
0,0.094528
0,0.757126
0,0.215068
0,0.916012
0,0.755825
0,0.455032
0,0.492554
0,0.558524
0,0.170655
0,0.881765
0,0.917671
0,0.315291
0,0.651087
0,0.381404
0,0.542173
0,0.477914
0,0.779714
0,0.148035
0,0.553356
0,0.01478
0,0.148141
0,0.754782
0,0.04798
0,0.419838
0,0.092856
0,0.04752
0,0.1575
0,0.107759
0,0.184423
0,0.612815
0,0.978852
0,0.838417
0,0.730322
0,0.701614
0,0.150856
0,0.840498
0,0.186397
0,0.010629
0,0.319128
0,0.640274
0,0.480979
0,0.520466
0,0.357538
0,0.498542
0,0.909816
0,0.292526
0,0.562081
0,0.468302
0,0.922113
0,0.03579
0,0.618321
0,0.08035
0,0.370171
0,0.189502
0,0.76143
0,0.180617
0,0.1752
0,0.14534
0,0.804348
0,0.370085
0,0.122274
0,0.606299
0,0.960878
0,0.317765
0,0.301246
0,0.949356
0,0.127108
0,0.839885
0,0.28694
0,0.850229
0,0.825656
0,0.947332
0,0.448976
0,0.811921
0,0.604204
0,0.168908
0,0.383155
0,0.975598
0,0.125142
0,0.413126
0,0.198706
0,0.400489
0,0.410503
0,0.833536
0,0.016089
0,0.040813
0,0.519971
0,0.034915
0,0.55316
0,0.64319
0,0.141122
0,0.040818
0,0.962118
0,0.942173
0,0.13618
0,0.38676
0,0.512777
0,0.364327
0,0.808211
0,0.183242
0,0.175606
0,0.868215
0,0.653529
0,0.733169
0,0.734087
0,0.130693
0,0.219707
0,0.314125
0,0.133004
0,0.243579
0,0.418293
0,0.984571
0,0.158822
0,0.093322
0,0.668691
0,0.064119
0,0.818127
0,0.045179
0,0.84496
0,0.09934
0,0.801122
0,0.768666
0,0.905275
0,0.174929
0,0.608569
0,0.551941
0,0.331731
0,0.290605
0,0.825041
0,0.497648
0,0.511186
0,0.530736
0,0.144513
0,0.697763
0,0.490659
0,0.716518
0,0.686732
0,0.635006
0,0.427611
0,0.136192
0,0.720349
0,0.566225
0,0.23533
0,0.731558
0,0.06757
0,0.321475
0,0.379503
0,0.644612
0,0.86687
0,0.105659
0,0.544089
0,0.725837
0,0.767008
0,0.057973
0,0.390991
0,0.425747
0,0.301281
0,0.238743
0,0.458612
0,0.066287
0,0.016749
0,0.254808
0,0.104576
0,0.994602
0,0.188647
0,0.155864
0,0.237853
0,0.639264
0,0.243773
0,0.339824
0,0.594768
0,0.135014
0,0.14862
0,0.898672
0,0.222296
0,0.795356
0,0.188485
0,0.70322
0,0.015519
0,0.798528
0,0.820356
0,0.025046
0,0.136939
0,0.817016
0,0.28467
0,0.329442
0,0.296898
0,0.648286
0,0.902165
0,0.71458
0,0.208418
0,0.447046
0,0.079489
0,0.673248
0,0.766824
0,0.511917
0,0.171745
0,0.57207
0,0.306761
0,0.334256
0,0.896216
0,0.955009
0,0.324513
0,0.518438
0,0.477033
0,0.997476
0,0.676044
0,0.505843
0,0.850031
0,0.229444
0,0.140246
0,0.100473
0,0.894756
0,0.672372
0,0.127783
0,0.725828
0,0.163418
0,0.142912
0,0.440726
0,0.45695
0,0.776806
0,0.769217
0,0.646312
0,0.075481
0,0.601652
0,0.66238
0,0.906552
0,0.714009
0,0.726427
0,0.199642
0,0.969447
0,0.02825
0,0.211427
0,0.757431
0,0.897773
0,0.048347
0,0.055299
0,0.861102
0,0.759082
0,0.815105
0,0.214019
0,0.647209
0,0.002672
0,0.594241
0,0.377417
0,0.69878
0,0.200424
0,0.223744
0,0.23007
0,0.389288
0,0.132703
0,0.316101
0,0.110337
0,0.067454
0,0.024786
0,0.630146
0,0.799858
0,0.196241
0,0.916013
0,0.53738
0,0.572872
0,0.365041
0,0.136005
0,0.167556
0,0.732503
0,0.652557
0,0.260593
0,0.065548
0,0.190307
0,0.242961
0,0.2767
0,0.623873
0,0.820074
0,0.564197
0,0.072458
0,0.790255
0,0.401177
0,0.047497
0,0.022693
0,0.74296
0,0.109728
0,0.902933
0,0.778844
0,0.186772
0,0.768953
0,0.873858
0,0.576969
0,0.115394
0,0.877697
0,0.372639
0,0.098725
0,0.295706
0,0.325697
0,0.692608
0,0.674298
0,0.928018
0,0.412909
0,0.854152
0,0.153081
0,0.658284
0,0.042697
0,0.796378
0,0.634488
0,0.864642
0,0.049887
0,0.616812
0,0.047623
0,0.219038
0,0.200993
0,0.989234
0,0.874313
0,0.0744
0,0.877902
0,0.263749
0,0.242581
0,0.57548
0,0.564156
0,0.982003
0,0.656571
0,0.251404
0,0.00538
0,0.193441
0,0.854347
0,0.495554
0,0.706847
0,0.456963
0,0.96272
0,0.314
0,0.971125
0,0.579207
0,0.563482
0,0.125463
0,0.095201
0,0.291569
0,0.05862
0,0.747264
0,0.605938
0,0.341145
0,0.311941
0,0.474464
0,0.038147
0,0.78154
0,0.564144
0,0.97674
0,0.1859
0,0.49288
0,0.908918
0,0.00411
0,0.13679
0,0.292795
0,0.262446
0,0.250699
0,0.566915
0,0.131209
0,0.139359
0,0.016646
0,0.630971
0,0.92182
0,0.01334
0,0.928379
0,0.744365
0,0.66359
0,0.256002
0,0.030646
0,0.029586
0,0.264196
0,0.966512
0,0.063021
0,0.226687
0,0.820033
0,0.005405
0,0.053789
0,0.874386
0,0.3218
0,0.00986
0,0.471153
0,0.694115
0,0.335951
0,0.216944
0,0.671709
0,0.160682
0,0.325277
0,0.565402
0,0.49579
0,0.4291
0,0.135861
0,0.945777
0,0.678352
0,0.217342
0,0.832242
0,0.551954
0,0.002423
0,0.756949
0,0.599714
0,0.170798
0,0.069262
0,0.962618
0,0.427979
0,0.146926
0,0.3057
0,0.086454
0,0.153234
0,0.984616
0,0.054095
0,0.446255
0,0.779897
0,0.046956
0,0.659252
0,0.540719
0,0.397078
0,0.55527
0,0.004327
0,0.177131
0,0.590426
0,0.897184
0,0.759362
0,0.347265
0,0.633555
0,0.161079
0,0.01448
0,0.080954
0,0.391083
0,0.858522
0,0.02899
0,0.197825
0,0.80498
0,0.386713
0,0.721028
0,0.660459
0,0.039468
0,0.906008
0,0.226884
0,0.436041
0,0.181518
0,0.891801
0,0.102718
0,0.933642
0,0.755152
0,0.199878
0,0.111168
0,0.773215
0,0.275642
0,0.877809
0,0.15962
0,0.873455
0,0.095196
0,0.445324
0,0.143867
0,0.251232
0,0.57625
0,0.316312
0,0.439776
0,0.970602
0,0.759976
0,0.0801
0,0.801724
0,0.5884
0,0.069119
0,0.021941
0,0.675001
0,0.402713
0,0.217655
0,0.045854
0,0.285231
0,0.010643
0,0.592038
0,0.947894
0,0.299467
0,0.800064
0,0.851924
0,0.159487
0,0.747339
0,0.34286
0,0.162679
0,0.099991
0,0.127247
0,0.088596
0,0.218759
0,0.954225
0,0.121388
0,0.723742
0,0.594654
0,0.566031
0,0.180869
0,0.577353
0,0.164974
0,0.093794
0,0.538491
0,0.083857
0,0.587096
0,0.125912
0,0.944249
0,0.651891
0,0.645681
0,0.351351
0,0.639175
0,0.900998
0,0.69442
0,0.231712
0,0.869714
0,0.242593
0,0.062848
0,0.503108
0,0.024283
0,0.024647
0,0.389687
0,0.949686
0,0.531906
0,0.808245
0,0.259517
0,0.147004
0,0.826623
0,0.548863
0,0.002449
0,0.557772
0,0.148304
0,0.851659
0,0.591591
0,0.707786
0,0.941253
0,0.131361
0,0.799405
0,0.098395
0,0.415133
0,0.056739
0,0.677861
0,0.875861
0,0.521009
0,0.832537
0,0.637198
0,0.909324
0,0.767013
0,0.779915
0,0.378963
0,0.992202
0,0.089608
0,0.807891
0,0.053966
0,0.298251
0,0.390338
0,0.221719
0,0.162719
0,0.522678
0,0.125419
0,0.663832
0,0.319112
0,0.485126
0,0.156449
0,0.490301
0,0.895098
0,0.226533
0,0.951026
0,0.568465
0,0.030707
0,0.100266
0,0.057423
0,0.265092
0,0.385336
0,0.00232
0,0.021403
0,0.311018
0,0.528767
0,0.355072
0,0.254034
0,0.585496
0,0.171168
0,0.898242
0,0.533035
0,0.441683
0,0.101353
0,0.697907
0,0.177164
0,0.320897
0,0.936864
0,0.842277
0,0.680173
0,0.968392
0,0.068305
0,0.378461
0,0.932474
0,0.436807
0,0.176769
0,0.406687
0,0.861899
0,0.25438
0,0.284254
0,0.307537
0,0.457733
0,0.660718
0,0.73505
0,0.249666
0,0.047745
0,0.567666
0,0.03192
0,0.230273
0,0.257325
0,0.278692
0,0.87208
0,0.847918
0,0.246446
0,0.605341
0,0.348781
0,0.423183
0,0.894366
0,0.821198
0,0.670536
0,0.202256
0,0.956252
0,0.857371
0,0.935915
0,0.573185
0,0.051038
0,0.691726
0,0.919108
0,0.874628
0,0.170708
0,0.07729
0,0.308887
0,0.921899
0,0.479694
0,0.919064
0,0.197991
0,0.31667
0,0.986694
0,0.280634
0,0.880337
0,0.493144
0,0.688612
0,0.254857
0,0.707318
0,0.121757
0,0.075166
0,0.629232
0,0.700892
0,0.119172
0,0.628626
0,0.563513
0,0.313281
0,0.311924
0,0.584615
0,0.525759
0,0.496346
0,0.268967
0,0.168032
0,0.752175
0,0.778213
0,0.331841
0,0.822278
0,0.969939
0,0.8973
0,0.040893
0,0.472606
0,0.027571
0,0.433705
0,0.721368
0,0.469169
0,0.95225
0,0.991056
0,0.407708
0,0.363036
0,0.114057
0,0.181589
0,0.522788
0,0.777279
0,0.899397
0,0.292016
0,0.970603
0,0.719148
0,0.152919
0,0.380588
0,0.131057
0,0.700429
0,0.535491
0,0.858665
0,0.216671
0,0.273666
0,0.985531
0,0.477401
0,0.846903
0,0.851733
0,0.051557
0,0.260221
0,0.809766
0,0.247509
0,0.238863
0,0.533986
0,0.269357
0,0.443756
0,0.110528
0,0.40508
0,0.872249
0,0.204778
0,0.446884
0,0.017602
0,0.466805
0,0.647492
0,0.874303
0,0.404295
0,0.53539
0,0.566822
0,0.424084
0,0.506044
0,0.851599
0,0.792481
0,0.030029
0,0.296428
0,0.661487
0,0.229875
0,0.289428
0,0.164627
0,0.609803
0,0.176795
0,0.509077
0,0.555656
0,0.317435
0,0.359937
0,0.303
0,0.535797
0,0.329603
0,0.256018
0,0.679225
0,0.423037
0,0.325512
0,0.188496
0,0.81384
0,0.865762
0,0.246586
0,0.244097
0,0.412482
0,0.314275
0,0.571225
0,0.773651
0,0.444443
0,0.931495
0,0.195527
0,0.061979
0,0.732514
0,0.399585
0,0.339979
0,0.526285
0,0.019141
0,0.119471
0,0.167415
0,0.763498
0,0.904986
0,0.492331
0,0.804383
0,0.645839
0,0.516188
0,0.054526
0,0.501326
0,0.849717
0,0.927944
0,0.092528
0,0.066965
0,0.189968
0,0.692898
0,0.34943
0,0.152608
0,0.700139
0,0.18211
0,0.664778
0,0.292602
0,0.238801
0,0.590897
0,0.269297
0,0.181923
0,0.456235
0,0.535328
0,0.767688
0,0.114001
0,0.228137
0,0.688767
0,0.212505
0,0.467062
0,0.98314
0,0.599884
0,0.00501
0,0.573201
0,0.975608
0,0.014209
0,0.307213
0,0.157575
0,0.756645
0,0.0239
0,0.514594
0,0.616388
0,0.897857
0,0.539858
0,0.190943
0,0.330245
0,0.218566
0,0.44839
0,0.213947
0,0.218346
0,0.125258
0,0.237743
0,0.004353
0,0.341847
0,0.749674
0,0.8224
0,0.658271
0,0.514333
0,0.897414
0,0.068056
0,0.345669
0,0.057044
0,0.606703
0,0.307567
0,0.701107
0,0.091217
0,0.117716
0,0.167902
0,0.796046
0,0.541734
0,0.96857
0,0.6968
0,0.282368
0,0.816303
0,0.117319
0,0.202154
0,0.881505
0,0.629208
0,0.62322
0,0.484401
0,0.813921
0,0.141928
0,0.905136
0,0.123986
0,0.891409
0,0.003845
0,0.010957
0,0.534943
0,0.409034
0,0.852255
0,0.129936
0,0.233557
0,0.024537
0,0.514928
0,0.79251
0,0.743039
0,0.27194
0,0.581249
0,0.755794
0,0.834258
0,0.157822
0,0.816809
0,0.584812
0,0.532507
0,0.484347
0,0.827399
0,0.310901
0,0.736017
0,0.367715
0,0.380295
0,0.082724
0,0.472644
0,0.721667
0,0.426936
0,0.368156
0,0.935523
0,0.99242
0,0.031471
0,0.938386
0,0.169843
0,0.553132
0,0.979964
0,0.461827
0,0.975571
0,0.749366
0,0.596098
0,0.067263
0,0.028601
0,0.207621
0,0.754557
0,0.502383
0,0.12235
0,0.26236
0,0.9452
0,0.145017
0,0.144416
0,0.278933
0,0.573502
0,0.803368
0,0.837291
0,0.103371
0,0.045695
0,0.31914
0,0.645251
0,0.245607
0,0.581468
0,0.884438
0,0.591345
0,0.698346
0,0.712125
0,0.333721
0,0.194951
0,0.596014
0,0.810768
0,0.752839
0,0.353933
0,0.728609
0,0.877704
0,0.761106
0,0.759638
0,0.973077
0,0.326282
0,0.376927
0,0.080687
0,0.649246
0,0.506325
0,0.916052
0,0.03675
0,0.548119
0,0.303099
0,0.743218
0,0.309749
0,0.103352
0,0.743427
0,0.322306
0,0.597647
0,0.725484
0,0.602065
0,0.740836
0,0.899097
0,0.907601
0,0.218266
0,0.435918
0,0.988953
0,0.690763
0,0.320041
0,0.21371
0,0.371006
0,0.466179
0,0.701617
0,0.275084
0,0.658995
0,0.952971
0,0.041465
0,0.838391
0,0.173653
0,0.357716
0,0.105529
0,0.842919
0,0.531861
0,0.210937
0,0.944853
0,0.26625
0,0.733531
0,0.210809
0,0.23292
0,0.2171
0,0.060671
0,0.05422
0,0.173135
0,0.507452
0,0.150924
0,0.746999
0,0.639966
0,0.010379
0,0.930456
0,0.641064
0,0.110495
0,0.972458
0,0.111815
0,0.771824
0,0.7425
0,0.390954
0,0.138136
0,0.074899
0,0.203297
0,0.081668
0,0.065956
0,0.909464
0,0.542297
0,0.500443
0,0.250631
0,0.162148
0,0.609872
0,0.283561
0,0.594412
0,0.07374
0,0.782755
0,0.431066
0,0.715453
0,0.134782
0,0.039884
0,0.386419
0,0.041024
0,0.713214
0,0.315728
0,0.810871
0,0.084863
0,0.637364
0,0.700769
0,0.735471
0,0.751918
0,0.926097
0,0.328319
0,0.895088
0,0.383556
0,0.707372
0,0.143197
0,0.345445
0,0.354442
0,0.450985
0,0.384465
0,0.028174
0,0.322808
0,0.864652
0,0.04543
0,0.671088
0,0.455144
0,0.503025
0,0.070337
0,0.911746
0,0.708423
0,0.554106
0,0.632424
0,0.670318
0,0.202376
0,0.701041
0,0.298321
0,0.519586
0,0.48786
0,0.346772
0,0.199022
0,0.135718
0,0.596058
0,0.052057
0,0.072368
0,0.982899
0,0.166831
0,0.073339
0,0.758413
0,0.328827
0,0.032373
0,0.635094
0,0.720977
0,0.716699
0,0.506927
0,0.116903
0,0.843375
0,0.9415
0,0.636355
0,0.654235
0,0.916288
0,0.599869
0,0.079608
0,0.772279
0,0.332083
0,0.909709
0,0.171843
0,0.035678
0,0.412633
0,0.166835
0,0.005781
0,0.945856
0,0.725643
0,0.631742
0,0.044759
0,0.817535
0,0.572814
0,0.238384
0,0.817382
0,0.766687
0,0.220077
0,0.832879
0,0.560865
0,0.345641
0,0.208117
0,0.038158
0,0.126831
0,0.394654
0,0.434093
0,0.337092
0,0.133397
0,0.860609
0,0.456992
0,0.964685
0,0.408325
0,0.107783
0,0.406728
0,0.395067
0,0.654867
0,0.803281
0,0.174158
0,0.844995
0,0.809889
0,0.05756
0,0.090881
0,0.099275
0,0.882612
0,0.709566
0,0.484062
0,0.405632
0,0.613846
0,0.723571
0,0.040251
0,0.717933
0,0.927816
0,0.892811
0,0.068323
0,0.060666
0,0.514577
0,0.641479
0,0.962147
0,0.229723
0,0.609186
0,0.428001
0,0.125999
0,0.394309
0,0.036373
0,0.218498
0,0.111957
0,0.072887
0,0.413863
0,0.951
0,0.692889
0,0.25739
0,0.847352
0,0.1696
0,0.943478
0,0.791127
0,0.652335
0,0.757019
0,0.947186
0,0.177113
0,0.890991
0,0.725909
0,0.08461
0,0.288242
0,0.790135
0,0.319816
0,0.985246
0,0.908384
0,0.631742
0,0.093466
0,0.049896
0,0.888938
0,0.638282
0,0.192162
0,0.840333
0,0.616234
0,0.350778
0,0.184286
0,0.442004
0,0.163758
0,0.79946
0,0.991839
0,0.875909
0,0.290449
0,0.350095
0,0.801273
0,0.321935
0,0.057515
0,0.478004
0,0.276447
0,0.541041
0,0.009813
0,0.265213
0,0.653477
0,0.583954
0,0.62243
0,0.071377
0,0.714013
0,0.46328
0,0.12258
0,0.521039
0,0.988946
0,0.018102
0,0.473455
0,0.575486
0,0.583237
0,0.144841
0,0.741919
0,0.973243
0,0.716336
0,0.482865
0,0.530408
0,0.091457
0,0.88257
0,0.623062
0,0.372745
0,0.059552
0,0.807261
0,0.842764
0,0.670292
0,0.530699
0,0.225078
0,0.265093
0,0.595746
0,0.35353
0,0.684042
0,0.663737
0,0.225566
0,0.750233
0,0.89952
0,0.00532
0,0.66466
0,0.508381
0,0.221484
0,0.124052
0,0.990299
0,0.144744
0,0.9861
0,0.321201
0,0.048192
0,0.689004
0,0.404066
0,0.748841
0,0.382131
0,0.122367
0,0.38388
0,0.483403
0,0.267391
0,0.140443
0,0.649944
0,0.175277
0,0.903072
0,0.565441
0,0.941031
0,0.074131
0,0.357408
0,0.767332
0,0.67175
0,0.107752
0,0.26226
0,0.294224
0,0.445921
0,0.833024
0,0.632593
0,0.027206
0,0.038832
0,0.886781
0,0.010515
0,0.378642
0,0.039297
0,0.009508
0,0.280277
0,0.508818
0,0.862577
0,0.327326
0,0.25561
0,0.125472
0,0.346786
0,0.162994
0,0.000497
0,0.609859
0,0.126185
0,0.984901
0,0.003026
0,0.644922
0,0.334108
0,0.069925
0,0.105337
0,0.979059
0,0.63552
0,0.721501
0,0.234734
0,0.635889
0,0.68524
0,0.1867
0,0.546386
0,0.043642
0,0.983354
0,0.374823
0,0.935035
0,0.840873
0,0.77963
0,0.658986
0,0.454311
0,0.717917
0,0.705125
0,0.969766
0,0.139458
0,0.964341
0,0.704515
0,0.37175
0,0.002685
0,0.17086
0,0.783562
0,0.387762
0,0.067994
0,0.217056
0,0.573612
0,0.768418
0,0.851836
0,0.673607
0,0.188244
0,0.976777
0,0.754249
0,0.587595
0,0.766665
0,0.256608
0,0.125081
0,0.033197
0,0.056187
0,0.445114
0,0.468097
0,0.384155
0,0.546465
0,0.869088
0,0.957343
0,0.18952
0,0.056561
0,0.109183
0,0.885686
0,0.793939
0,0.14923
0,0.219617
0,0.533281
0,0.250581
0,0.888972
0,0.011715
0,0.602046
0,0.372506
0,0.628447
0,0.045492
0,0.822859
0,0.768962
0,0.709178
0,0.3551
0,0.187079
0,0.937207
0,0.728196
0,0.702513
0,0.233274
0,0.181829
0,0.711852
0,0.79689
0,0.761149
0,0.040874
0,0.461512
0,0.225923
0,0.355125
0,0.316331
0,0.76238
0,0.265636
0,0.460796
0,0.876917
0,0.116407
0,0.75923
0,0.633314
0,0.070246
0,0.064392
0,0.077573
0,0.413619
0,0.577756
0,0.679504
0,0.500034
0,0.430862
0,0.938098
0,0.601647
0,0.620489
0,0.254654
0,0.380549
0,0.848018
0,0.807641
0,0.479217
0,0.205052
0,0.910597
0,0.803614
0,0.822644
0,0.008802
0,0.796317
0,0.67729
0,0.95086
0,0.687708
0,0.209692
0,0.026404
0,0.034251
0,0.710095
0,0.736388
0,0.768071
0,0.73351
0,0.959697
0,0.26209
0,0.304119
0,0.410128
0,0.488619
0,0.486294
0,0.676002
0,0.571439
0,0.321968
0,0.62638
0,0.183171
0,0.343639
0,0.199227
0,0.040001
0,0.325194
0,0.983474
0,0.195559
0,0.01889
0,0.106753
0,0.857773
0,0.180376
0,0.20797
0,0.677977
0,0.263561
0,0.761091
0,0.951863
0,0.398721
0,0.974432
0,0.603686
0,0.082161
0,0.476053
0,0.785482
0,0.190423
0,0.583018
0,0.285121
0,0.354537
0,0.591545
0,0.994033
0,0.298027
0,0.965498
0,0.173049
0,0.981421
0,0.816547
0,0.258826
0,0.277715
0,0.120548
0,0.926258
0,0.445543
0,0.291578
0,0.592578
0,0.941796
0,0.424881
0,0.424378
0,0.855191
0,0.084149
0,0.415898
0,0.713374
0,0.389447
0,0.617006
0,0.533304
0,0.549417
0,0.890424
0,0.435835
0,0.548564
0,0.977041
0,0.119872
0,0.075323
0,0.637238
0,0.395629
0,0.694538
0,0.935122
0,0.029399
0,0.980383
0,0.360424
0,0.603174
0,0.378443
0,0.84207
0,0.574928
0,0.956656
0,0.291907
0,0.366618
0,0.880898
0,0.632475
0,0.134595
0,0.508111
0,0.989129
0,0.176975
0,0.069147
0,0.617487
0,0.121682
0,0.154177
0,0.85742
0,0.786511
0,0.222546
0,0.161511
0,0.4187
0,0.730194
0,0.56973
0,0.618135
0,0.858094
0,0.824177
0,0.458357
0,0.48493
0,0.469604
0,0.247708
0,0.715565
0,0.424687
0,0.026188
0,0.51364
0,0.231086
0,0.848937
0,0.420948
0,0.865016
0,0.179661
0,0.898314
0,0.274767
0,0.387445
0,0.796576
0,0.659066
0,0.100612
0,0.057136
0,0.060186
0,0.360139
0,0.124251
0,0.093262
0,0.689408
0,0.046923
0,0.607491
0,0.005424
0,0.573187
0,0.258756
0,0.302198
0,0.068279
0,0.444134
0,0.364919
0,0.161298
0,0.430397
0,0.004107
0,0.342786
0,0.615769
0,0.166959
0,0.077633
0,0.628093
0,0.656003
0,0.326752
0,0.672052
0,0.885161
0,0.709964
0,0.056491
0,0.907828
0,0.68879
0,0.806289
0,0.795744
0,0.868637
0,0.023674
0,0.826837
0,0.952204
0,0.374001
0,0.09136
0,0.106069
0,0.35142
0,0.134717
0,0.993052
0,0.947072
0,0.282714
0,0.842376
0,0.473046
0,0.067892
0,0.543865
0,0.308061
0,0.268187
0,0.005765
0,0.324198
0,0.605003
0,0.275804
0,0.659131
0,0.603405
0,0.91526
0,0.815205
0,0.584148
0,0.833796
0,0.78057
0,0.548577
0,0.209051
0,0.380744
0,0.514462
0,0.202545
0,0.646376
0,0.724282
0,0.138195
0,0.089188
0,0.033957
0,0.341776
0,0.345255
0,0.441862
0,0.187004
0,0.342676
0,0.191782
0,0.512789
0,0.75186
0,0.637379
0,0.003554
0,0.089778
0,0.532899
0,0.084302
0,0.455016
0,0.494093
0,0.503296
0,0.8615
0,0.050192
0,0.298016
0,0.679967
0,0.00907
0,0.904925
0,0.136506
0,0.657538
0,0.440846
0,0.213811
0,0.687966
0,0.579477
0,0.826119
0,0.719218
0,0.046104
0,0.804325
0,0.944713
0,0.75826
0,0.772606
0,0.770666
0,0.076401
0,0.897988
0,0.39477
0,0.892071
0,0.29481
0,0.42659
0,0.166026
0,0.118056
0,0.018586
0,0.636303
0,0.11044
0,0.308575
0,0.589494
0,0.168969
0,0.421074
0,0.773414
0,0.889378
0,0.969456
0,0.343012
0,0.835905
0,0.213658
0,0.811187
0,0.257621
0,0.255485
0,0.684833
0,0.401409
0,0.711526
0,0.172436
0,0.309913
0,0.607513
0,0.019194
0,0.24888
0,0.489605
0,0.234088
0,0.32244
0,0.226036
0,0.651476
0,0.305279
0,0.549607
0,0.619338
0,0.895075
0,0.14153
0,0.861832
0,0.252906
0,0.418988
0,0.293202
0,0.720627
0,0.250889
0,0.397816
0,0.247744
0,0.926803
0,0.556098
0,0.632303
0,0.155693
0,0.280895
0,0.486634
0,0.792795
0,0.106985
0,0.66946
0,0.825172
0,0.927649
0,0.319332
0,0.856574
0,0.010171
0,0.999638
0,0.120414
0,0.739879
0,0.603959
0,0.783549
0,0.274541
0,0.86213
0,0.119268
0,0.253431
0,0.209399
0,0.497615
0,0.409561
0,0.050999
0,0.707606
0,0.233796
0,0.10675
0,0.027543
0,0.930701
0,0.923449
0,0.917805
0,0.215979
0,0.810287
0,0.914336
0,0.567751
0,0.945033
0,0.374222
0,0.019091
0,0.4637
0,0.829171
0,0.130609
0,0.442652
0,0.056063
0,0.1966
0,0.378629
0,0.767164
0,0.610012
0,0.286031
0,0.818738
0,0.289972
0,0.034791
0,0.003162
0,0.259628
0,0.532569
0,0.064493
0,0.558646
0,0.774913
0,0.860518
0,0.994773
0,0.344596
0,0.432404
0,0.889891
0,0.525111
0,0.111918
0,0.878422
0,0.23951
0,0.5573
0,0.030514
0,0.291774
